FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0261090	3L	15047019	15047939	 Sytbeta	 gene_symbol Sytbeta	21	82	109	86	16	41	68	73	96	93	195	163	772	1123	924	184	453	408	445	171	597	507	435	337	159	678	231	97	393	129	120	115	98	117	151	66	1080	1752	1285	1394	1052	1090	1332	618	2566	1869	1986	2053	733	338	339	500	688	720	2529	1497	1321	1160	1427	1022	3L	FlyBase	5UTR	15048906	15048926	.	-	.	9.50897143937139	9.36122816474206	9.89062660578823	9.53714068631015	9.27189764161377	9.38424046356792	9.42431623083623	9.89551404882892	10.1874693991395	10.3335182075521	10.9133700687693	10.6263914825361	10.5488688974151	10.5156093517819	10.8725561232621	10.7672071270534	10.2855718009337	9.90105952689026	10.5578668433643	10.1824981420863	9.67093126932006	9.74117654670576	9.92588933176234	10.2733141410916	9.87381202866439	8.86708975661068	10.5278096201541	10.8200125891938	9.21162326823065	10.2322318518193	10.4326026036913	10.7629506353925	10.1545636622663	10.8339130521171	12.3685742835582	12.0094236155632	8.90546140375928	9.35582758194902	9.44747119469771	10.245544595433	9.80156546522361	10.370053154721	10.083888404992	10.9521809887552	11.4293810980741	10.8435434240815	10.6277226010227	10.5440095926753	CG42333	Sytbeta	protein_coding	790.508071394648	1.43611509287712	0.272347807821191	5.27309216977431	1.34144150016908e-07	0.000334167828208708	427.270771786239	1153.74537100306	-1.43310232417891	9.71388364604919	10.7698807756527	10.2604938033458	9.43509980205673	0.0699021143832932	0.0420104273444485	0.148882168279449	9.65991513983257	10.8198816251578	10.5322391245985	9.32806905259084	0.0388725335511397	0.0504320469982164	0.163602294975607	-0.00668243635596262	0.00803769034019524
FBgn0052986	2L	8846619	8847688	 CG32986	 gene_symbol CG32986	68	116	176	208	58	67	87	145	123	90	243	174	1439	2029	1944	635	1018	833	1773	770	2039	2532	1574	1273	504	1186	283	264	234	368	805	306	496	304	538	117	942	1697	1266	1277	1095	1122	1700	879	3300	2624	2391	2147	332	288	103	320	242	505	615	192	628	1015	1091	759	2L	FlyBase	5UTR	8862776	8862806	.	+	.	8.95214591521921	8.91657263705964	8.99020322026252	8.65618591955091	8.9233722784105	8.80348423105606	8.8966126556351	9.11661210780901	9.07539310368547	9.01232932357951	9.0002901987087	9.17091767429374	9.25967223977427	9.2728330024917	9.34450507790396	9.23955713541628	9.34945269470201	8.65618591955091	9.07779706319525	8.65618591955091	8.9278496795841	9.02396013509067	8.84006953774794	9.12126044169721	9.09526991724022	8.65618591955091	8.65618591955091	9.02432020188092	8.65618591955091	9.17708126886904	8.92855255768288	9.27163501107414	8.65618591955091	9.59703591752503	9.30031779603995	9.07283390628758	8.65618591955091	8.92752236571141	8.65618591955091	9.01330640788965	8.96178740454543	9.16013987965555	9.22835036518536	9.29349545878877	9.0491974668985	9.39566307242429	9.02520634888457	9.14469288224882	CG32986	CG32986	protein_coding	477.105436819559	1.96084047072271	0.373413216585192	5.25112766134605	1.51170857834332e-07	0.00033507676159843	194.094357609417	760.116516029701	-1.96946240298192	8.82319456990671	9.08560393650122	9.04386121363249	8.93435927613942	0.00664356341437871	-0.018063170959425	0.0422813164494602	9.00661238172205	9.29203110666012	9.26625262113298	8.86342825473328	0.00400796945412942	0.0231197516525755	0.0450094104247669	-0.0324115676311802	-0.0296834736558737
FBgn0038252	3R	14677743	14678652	 BigH1	 gene_symbol BigH1	79	94	83	140	90	42	52	85	88	79	137	114	1714	2211	1460	187	770	751	947	388	1320	1149	872	701	4203	3771	2260	1362	1073	949	4546	1718	1174	1000	649	151	1095	1942	1495	1315	1164	1115	1330	614	2637	2076	2071	2259	406	201	167	310	462	255	1331	1366	830	704	529	375	3R	FlyBase	5UTR	14663450	14663590	.	+	.	10.8331565945606	10.8966687703601	9.69634928549475	9.36424404992572	9.86671760989689	9.98705032453684	9.22909962101421	9.44348685115554	10.5286870710704	10.5880358208096	10.0036475807581	9.75512617792261	9.92707539127824	9.94418218408811	9.91710794401808	9.87628053210743	10.409961822755	10.2648306160663	9.64101150202917	9.54663753051929	10.9272205921383	10.2983735697039	9.68854626983117	9.56897849273695	9.61690663909244	10.1167937853582	9.50859883143164	9.14818978397541	10.1022335474627	10.1484786676395	9.15559119209047	9.926071651635	10.3932030059735	10.078669986339	9.25405693352989	9.4015170819946	9.66751903044418	10.2089046968956	9.27444645864076	9.62953634512913	9.47992143596837	9.81534934725314	9.63854104401989	9.62198157177484	9.84688697227646	9.79394936480303	9.48545050137862	9.5863654584067	CG3509	BigH1	protein_coding	474.204395060748	1.60294197558586	0.314225431252308	5.101248390996	3.374203769583e-07	0.00057726440484949	234.838390345899	713.570399775598	-1.60338749767218	9.53029666771024	9.87938687934036	10.55836144594	10.8649126824603	-0.095892544774545	-0.189083550660144	0.0519003857181469	9.33629323608488	9.89669423806275	9.93562878768318	9.92688396721686	-0.00566456624837901	-0.0884910549815615	0.0840968325301674	-0.00252519665814882	0.0296712501538716
FBgn0036465	3L	15039443	15040067	 Rpn12R	 gene_symbol Rpn12R	149	238	236	168	66	83	32	77	55	80	118	136	1362	1537	2187	512	1137	1100	410	199	648	480	547	428	157	1525	312	238	272	210	154	80	130	143	155	41	1529	2887	2402	2310	1903	2438	1060	485	1873	1289	1425	1409	732	437	456	875	459	1303	1487	1251	1640	1570	1729	1299	3L	FlyBase	5UTR	15042505	15042570	.	-	.	8.94071749434887	8.93906265011006	9.14547791582147	9.22218513310459	8.90032036812066	9.063361667585	9.18513927438522	9.40300773710537	9.12858210495209	9.38577784845885	9.6145066818156	9.34622645022249	9.29542116300924	9.44346126861193	9.59230202366382	9.55122046210384	9.54111939202622	9.16921618669918	9.42401815034115	9.11060848472596	9.13920754597775	9.04575793732767	8.92500203376459	9.29958054555674	9.15591665308318	8.84415583762203	9.26601287823183	9.01291467671335	8.93539354799155	9.33660490149774	8.89746904489963	9.63820604484675	8.88614447784468	9.60825608107867	9.72317663252284	9.43536353378864	8.79400985004579	9.07479709457412	8.65618591955091	9.29792458384819	9.21292535886891	9.46422588330249	9.16153949117961	9.73630422639167	9.27540274964106	9.41592103983752	9.52067120270266	9.32313042590098	CG11552	Rpn12R	protein_coding	1071.89934716779	1.19296525419333	0.237678357326312	5.01924225500892	5.18756965915158e-07	0.000817764138846968	652.14633209476	1491.65236224082	-1.1936437212287	9.18383152446303	9.48036656601905	9.25717997670547	8.93989007222947	0.0343700722803784	0.0388390846325013	0.0458466668624608	9.2940735057453	9.57176124288383	9.36944121581059	8.98184101785283	0.0308214013277511	0.0492998689316158	0.0424733558743445	-0.0138415677059395	-0.0172148786940557
FBgn0004892	2L	3588558	3589981	 sob	 gene_symbol sob	64	83	145	177	227	75	100	153	112	101	264	271	797	636	969	117	1046	926	1013	402	1089	808	725	573	204	1119	276	92	219	237	434	196	216	197	284	76	1154	2214	1525	1653	1571	1487	1645	851	4082	2926	3101	2850	1363	699	557	892	685	1387	1989	1151	1689	1839	2534	1844	2L	FlyBase	5UTR	3580180	3580769	.	-	.	11.0899309953694	11.1479602373026	12.6640037015691	12.7509412841857	11.4930562737671	11.8710601808906	12.8796040992465	13.217897173553	10.8388837450541	10.9311090540146	10.6495035057213	10.839408996973	11.2178201268623	11.1829686809636	10.7911050709405	10.8565750316821	10.9768671212494	11.1914549988879	10.1820457020121	10.3887136881223	11.0770065883583	11.3687820486597	10.3976777428655	10.2654430487632	11.7405992139259	11.5174828818239	10.185447187787	9.89878708230277	11.4102114775315	11.3020626843537	9.93659201422295	10.2312965374904	10.2401578369576	10.3874810613641	9.64334310416896	9.54458837329701	11.6712382973299	11.6441867512051	9.85137460215301	10.2878420509304	11.2661996340288	11.0547276318517	10.2529494432179	10.3267092983552	10.1364442255955	10.150119382525	9.61857962802997	9.56150990177363	CG3242	sob	protein_coding	1183.2985055781	1.16914966572353	0.234017152222162	4.99599988557081	5.85316949257839e-07	0.000864763028801707	728.981027538092	1637.6159836181	-1.16764391610554	12.7074724928774	10.7444562513472	10.8849963995343	11.118945616336	-0.0187484567072187	0.192657120728418	-0.242084634258098	13.0487506363997	10.8238400513113	11.200394403913	11.6820582273289	-0.049337110128146	0.159617200568007	-0.269699256118269	-0.0106199516255858	-0.0382345734857571
FBgn0025776	3L	15044947	15045846	 ind	 gene_symbol ind	62	51	107	92	95	50	102	114	123	72	168	153	400	368	632	226	449	409	332	118	500	379	515	311	70	638	62	195	256	110	190	69	101	105	166	61	784	1738	1566	1168	1566	1142	1357	499	2663	1956	1995	1975	1503	779	721	727	965	1552	3043	1489	2179	2006	2886	1977	3L	FlyBase	5UTR	15043865	15043924	.	-	.	10.6881232509834	10.8408047949551	12.3521822551772	12.7369219451402	10.0163674600662	9.85152054390754	13.463713166776	13.3251498468251	10.2854091377101	10.1382411351415	10.069542897871	10.1576917200963	10.2296370592803	10.3149472258295	10.016422846838	9.95616197789539	10.029607226435	9.78795411456179	11.1421285876132	11.3566501298046	9.56623935997872	9.66418010724779	11.4826877542997	11.4748709209352	9.81562530371365	9.8374223801074	10.5314358798391	10.2687202588116	9.44490258188632	9.69916097789916	10.6956533392814	10.3207792273344	9.45093854516637	9.94367061497354	10.056192477255	9.64308901843732	10.0306336859201	10.1262527642975	9.96528296866221	9.78621484918005	10.3349420728654	10.1324125500228	9.86614910410982	9.93693405451065	9.71201655749028	9.74327246839897	9.63883122782576	9.68621129357498	CG11551	ind	protein_coding	1362.73306803647	1.32249169789146	0.287365172148559	4.6021293673256	4.18193306165626e-06	0.00300334826325417	780.090744157855	1945.37539191509	-1.31833471307802	12.5445521001587	10.1136173089837	10.2118251364258	10.7644640229692	-0.0139416446758277	0.220784473048435	-0.310761866421315	13.3944315068006	9.98629241236669	10.2722921425549	9.93394400198687	-0.0407370817091931	0.431194831506146	-0.423612294398329	0.0182780377162108	-0.094572390260804
FBgn0029123	2L	8841337	8842347	 SoxN	 gene_symbol SoxN	50	96	91	152	106	65	65	113	125	77	258	233	1031	1303	1568	693	1317	1177	1512	601	1917	2253	2583	1802	346	1196	221	395	186	688	555	300	372	300	497	132	1188	2810	1837	1648	2455	2029	1553	880	3590	2685	4041	4306	400	232	154	363	587	582	611	235	604	936	1007	838	2L	FlyBase	5UTR	8825645	8826493	.	+	.	14.1494659416104	14.3019763189111	15.6053987933903	15.6885096690523	14.1866372010858	14.1545333298496	16.2070526599632	16.0614551844482	13.7119929439345	13.5654341305781	14.2936329358414	14.548148717146	13.5116221064522	13.4293322175529	13.9873495019395	14.2529048758688	13.5077420035388	13.8534495786896	14.6355634430858	15.0087879169236	13.34144724625	13.5158771008905	15.2207734552931	14.9593658745043	13.7361235793066	13.7993737952579	13.8822342445309	14.0128934052991	13.6581171014587	13.3916856834751	13.6145746160137	12.9353913428112	13.154217138235	12.1975091735438	13.6742727124899	13.981477324987	14.1499035340678	14.1424065741292	14.9922981448219	13.9570361545431	13.9482953400341	13.6784192584273	14.390356624296	13.5658663953717	13.431684231415	13.186581038405	13.1758098780339	13.2672176278326	CG18024	SoxN	protein_coding	479.381078101508	1.53039537842434	0.342167499801435	4.4726497382494	7.72562656247686e-06	0.00472562889136613	246.05266015667	712.709496046346	-1.53434703276594	15.6469542312213	14.4208908264937	13.6387135372563	14.2257211302607	0.080452717900494	0.137380068195262	-0.117721568265453	16.1342539222057	14.1201271889041	13.4704771620026	14.1705852654677	0.0679521279315293	0.187227521617633	-0.192373782542519	0.0304072034798105	-0.0442450107972552
FBgn0036463	3L	15015287	15016170	 Reck	 gene_symbol Reck	22	54	70	126	51	43	51	65	67	66	138	154	502	749	882	108	544	474	459	214	674	584	482	442	72	702	98	135	122	88	158	103	106	91	146	60	680	1424	1116	1089	1114	855	603	330	1678	1187	1216	1218	411	294	197	229	293	550	694	503	707	649	879	647	3L	FlyBase	5UTR	15013839	15014062	.	-	.	10.5571752531435	10.3865777954652	10.5423216224634	10.5292327069661	11.158960911454	11.2452912793247	11.1643141481287	11.0530423835176	10.8457883886987	10.7622578860972	10.539723219664	10.3175421408956	11.1330737941886	10.9097495047518	10.8414713700526	10.619771825603	11.0330164825884	11.1622881781729	10.6369046392411	10.6665581813916	11.080797269909	11.1323886728184	10.7658565432466	10.8779233443262	10.9364337920807	11.7193246032782	10.4756347747781	10.6233866822349	11.9303374502439	11.5239979650115	10.5385258866549	10.7148793368663	11.4559887850809	11.0324410972305	10.6161225879911	10.3886131559107	11.1103694379278	11.25165298653	13.3533030639066	13.0690720441872	11.417753526621	11.3214341310623	12.9364007568941	12.4214017942431	10.6813138855763	10.8148921676416	14.0529707840285	13.3303837597786	CG5392	Reck	protein_coding	427.550171106119	1.49515186264534	0.350025451311975	4.2715518458477	1.94117383470035e-05	0.00775122958539104	224.755328366648	630.345013845591	-1.48778637263473	10.5357771647147	10.4286326802798	10.8040231373979	10.4718765243043	-0.0510186190625252	0.00877674610598474	-0.0147467220274162	11.1086782658231	10.7306215978278	11.0214116494702	11.2021260953893	-0.038575369469846	-0.0120854010006372	-0.0499535218146322	-0.041183634688299	-0.0763904344755151
FBgn0052986	2L	8857372	8858444	 CG32986	 gene_symbol CG32986	107	111	120	105	54	47	68	71	87	74	174	197	1400	1796	1304	309	914	861	1449	575	1796	1911	1710	1083	1149	1501	892	430	345	453	1154	464	420	324	363	93	1410	2207	1680	1147	1478	1435	1526	638	3150	2359	2703	2888	354	128	216	367	167	531	922	319	633	989	865	656	2L	FlyBase	5UTR	8862776	8862806	.	+	.	8.95214591521921	8.91657263705964	8.99020322026252	8.65618591955091	8.9233722784105	8.80348423105606	8.8966126556351	9.11661210780901	9.07539310368547	9.01232932357951	9.0002901987087	9.17091767429374	9.25967223977427	9.2728330024917	9.34450507790396	9.23955713541628	9.34945269470201	8.65618591955091	9.07779706319525	8.65618591955091	8.9278496795841	9.02396013509067	8.84006953774794	9.12126044169721	9.09526991724022	8.65618591955091	8.65618591955091	9.02432020188092	8.65618591955091	9.17708126886904	8.92855255768288	9.27163501107414	8.65618591955091	9.59703591752503	9.30031779603995	9.07283390628758	8.65618591955091	8.92752236571141	8.65618591955091	9.01330640788965	8.96178740454543	9.16013987965555	9.22835036518536	9.29349545878877	9.0491974668985	9.39566307242429	9.02520634888457	9.14469288224882	CG32986	CG32986	protein_coding	520.683067916466	1.36940103939405	0.326226309242879	4.19770263953332	2.69636355446623e-05	0.0094234362813476	290.75752883497	750.608606997962	-1.36824428413322	8.82319456990671	9.08560393650122	9.04386121363249	8.93435927613942	0.00664356341437871	-0.018063170959425	0.0422813164494602	9.00661238172205	9.29203110666012	9.26625262113298	8.86342825473328	0.00400796945412942	0.0231197516525755	0.0450094104247669	-0.0324115676311802	-0.0296834736558737
FBgn0005658	3L	6104414	6105213	 Ets65A	 gene_symbol Ets65A	48	64	101	152	92	37	43	59	62	52	127	104	331	201	352	2	218	197	350	99	452	290	414	246	81	488	87	74	153	74	120	74	94	103	218	33	433	784	572	539	629	504	425	266	1040	808	1162	1094	237	251	103	290	135	301	489	327	528	599	708	610	3L	FlyBase	5UTR	6100469	6100529	.	+	.	9.7567873597684	9.42812409378279	11.8077925343401	11.4426954668968	9.85109249667054	9.90657096620844	11.1789193204869	11.04032029246	10.5261527880863	10.5886854539183	11.1570353179384	11.2253157878494	10.6594218233993	10.6793622424845	10.9782843191401	10.8751072326042	10.3603539018851	10.2160983983466	12.0617907248222	12.193237627819	9.94178261531255	9.89666007220899	11.8466601489137	11.5384676763981	9.86741562184347	9.14158243691345	13.4070929104432	13.2867760082682	9.60520525177623	10.3381595109219	13.236759364453	12.7707861537851	9.83765917197017	10.7979010281845	12.6413924397844	12.7458513244864	9.82107414177415	9.87256902447082	11.1653608766461	10.9336633532108	10.3792839247716	10.4652535012136	11.1471790968526	11.0622471576207	11.491182938683	11.4210002968168	11.0140789785732	11.1704398626416	CG7018	Ets65A	protein_coding	352.782927088852	1.51003278444477	0.369692506660665	4.08456421820527	4.41596128717922e-05	0.0131312554028579	182.622386179647	522.943467998058	-1.51779137025786	11.6252440006185	11.1911755528939	10.5574191210023	9.59245572677559	0.0841043941777286	0.277288890751981	-0.0548994080001013	11.1096198064735	10.9266957758722	10.6693920329419	9.87883173143949	0.0343792267783051	0.169397101448491	-0.0239522485214885	0.034504391937194	0.0654515514158067
FBgn0261090	3L	15031395	15032332	 Sytbeta	 gene_symbol Sytbeta	29	52	109	149	102	54	119	163	138	83	192	210	611	759	490	136	433	401	389	134	512	327	509	354	161	783	73	117	182	121	167	99	135	203	211	55	1236	2301	1386	1311	1837	1289	1937	605	3099	2305	2414	2351	1174	466	707	747	986	1084	2861	1980	2002	1719	2340	1560	3L	FlyBase	5UTR	15033881	15034196	.	-	.	9.50897143937139	9.36122816474206	9.89062660578823	9.53714068631015	9.27189764161377	9.38424046356792	9.42431623083623	9.89551404882892	10.1874693991395	10.3335182075521	10.9133700687693	10.6263914825361	10.5488688974151	10.5156093517819	10.8725561232621	10.7672071270534	10.2855718009337	9.90105952689026	10.5578668433643	10.1824981420863	9.67093126932006	9.74117654670576	9.92588933176234	10.2733141410916	9.87381202866439	8.86708975661068	10.5278096201541	10.8200125891938	9.21162326823065	10.2322318518193	10.4326026036913	10.7629506353925	10.1545636622663	10.8339130521171	12.3685742835582	12.0094236155632	8.90546140375928	9.35582758194902	9.44747119469771	10.245544595433	9.80156546522361	10.370053154721	10.083888404992	10.9521809887552	11.4293810980741	10.8435434240815	10.6277226010227	10.5440095926753	CG42333	Sytbeta	protein_coding	1254.35290935523	1.15740000679116	0.286917515275009	4.03391199621187	5.48558693705373e-05	0.0151142850406419	777.989470033176	1730.71634867728	-1.1535467634675	9.71388364604919	10.7698807756527	10.2604938033458	9.43509980205673	0.0699021143832932	0.0420104273444485	0.148882168279449	9.65991513983257	10.8198816251578	10.5322391245985	9.32806905259084	0.0388725335511397	0.0504320469982164	0.163602294975607	-0.00668243635596262	0.00803769034019524
FBgn0032072	2L	8878115	8878924	 CG9483	 gene_symbol CG9483	30	96	86	86	52	42	54	86	62	58	119	140	1502	1964	1043	189	689	675	1210	463	1380	1585	1343	872	2160	1804	837	614	456	457	2206	754	752	434	449	163	1003	1610	1159	1129	1271	926	1217	471	2522	1904	2149	2219	474	128	132	282	430	431	811	240	488	663	768	544	2L	FlyBase	5UTR	8866767	8866866	.	+	.	8.92750152715045	8.91666792039235	9.21002585180218	8.65618591955091	8.65618591955091	8.87807883258437	8.9629470338103	8.90696172442548	9.03522665578163	9.21847539116938	9.23371807193395	9.13416375438691	9.04634460779978	9.15583401966368	9.3901577159865	9.08480538367252	9.23129355611649	9.08582132636534	9.10119853192993	8.65618591955091	8.95268358074954	9.01994981852957	8.87632237682238	8.65618591955091	9.07800371424652	8.65618591955091	8.65618591955091	8.65618591955091	8.65618591955091	9.08333472918675	8.65618591955091	8.65618591955091	8.65618591955091	9.18273477517132	9.29893409936496	9.02464948434951	8.90944255185683	8.72501788637052	8.65618591955091	9.02269075636999	9.03097386683366	9.3532039181822	9.19504566311571	9.400809785695	8.65618591955091	8.65618591955091	8.92922494094638	9.05492930760974	CG9483	CG9483	protein_coding	366.510776810044	1.41377682252321	0.353003213619743	4.0049970311209	6.20182600598589e-05	0.016532627953848	199.758079316798	533.26347430329	-1.41659465964285	8.93310588567655	9.18394091316043	9.1268510234755	8.9220847237714	0.00899617754385403	0.00178101460718107	0.0399514975976786	8.93495437911789	9.23748154982951	9.10108931373173	8.76713237606764	0.0214603452383261	0.0273553314758626	0.0480392146983108	-0.00838621758596045	-0.000298500485328075
