FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0029123	2L	8815448	8815918	 SoxN	 gene_symbol SoxN	0	57	40	97	9	25	43	28	41	50	100	76	851	962	932	211	379	478	551	220	943	900	760	383	842	950	1092	634	537	541	594	236	322	308	216	67	729	1118	1072	771	964	732	580	229	1439	1072	1381	1337	196	151	128	230	111	418	878	270	437	599	582	440	2L	FlyBase	5UTR	8825645	8826493	.	+	.	14.1494659416104	14.3019763189111	15.6053987933903	15.6885096690523	14.1866372010858	14.1545333298496	16.2070526599632	16.0614551844482	13.7119929439345	13.5654341305781	14.2936329358414	14.548148717146	13.5116221064522	13.4293322175529	13.9873495019395	14.2529048758688	13.5077420035388	13.8534495786896	14.6355634430858	15.0087879169236	13.34144724625	13.5158771008905	15.2207734552931	14.9593658745043	13.7361235793066	13.7993737952579	13.8822342445309	14.0128934052991	13.6581171014587	13.3916856834751	13.6145746160137	12.9353913428112	13.154217138235	12.1975091735438	13.6742727124899	13.981477324987	14.1499035340678	14.1424065741292	14.9922981448219	13.9570361545431	13.9482953400341	13.6784192584273	14.390356624296	13.5658663953717	13.431684231415	13.186581038405	13.1758098780339	13.2672176278326	CG18024	SoxN	protein_coding	328.517781524365	1.4387802626507	0.364505513790487	3.94721124432069	7.90667901458727e-05	0.0197618453544525	177.087827387713	479.947735661017	-1.43841226287716	15.6469542312213	14.4208908264937	13.6387135372563	14.2257211302607	0.080452717900494	0.137380068195262	-0.117721568265453	16.1342539222057	14.1201271889041	13.4704771620026	14.1705852654677	0.0679521279315293	0.187227521617633	-0.192373782542519	0.0304072034798105	-0.0442450107972552
FBgn0259211	2R	17815342	17816150	 grh	 gene_symbol grh	93	50	80	96	132	45	53	69	74	75	170	148	527	542	438	178	721	697	663	276	1075	838	1154	708	609	1339	1494	778	819	1220	1115	458	618	537	777	226	1233	1778	1159	816	1163	1046	1351	530	2395	1642	2348	2461	681	193	206	385	311	582	882	374	617	848	866	620	2R	FlyBase	5UTR	17814344	17814687	.	+	.	14.2513324397001	14.0850076880427	15.3644555494721	15.6588262734968	14.8257133676324	14.6354492647828	15.7974565907975	15.6064170336427	13.7173674371291	13.6688035831519	14.089664729181	14.3403575018169	13.8968331048909	13.7888952950156	14.0680826526634	14.0943000797377	14.1237888494335	14.4793106221877	13.2551691035098	13.5041832113426	14.3393590759922	14.4367417302824	13.7006685620865	13.3201091973797	14.514518605947	14.9160283694828	12.2564382509422	12.7469240588036	15.0221583759456	14.4829994903001	12.7289249796084	11.7735493185881	13.1856966844698	12.7187054131114	11.91914075476	12.2922577343481	14.8413847935021	14.8320799730956	12.1143244491672	12.3675236586797	14.4872296711089	14.3333523182403	12.5385116635471	12.1777520917392	12.6805438491485	12.9937143582857	11.5111187023844	12.2840261948508	CG42311	grh	protein_coding	484.676130643442	1.22299939665579	0.317818938878712	3.84810106336211	0.000119036948199994	0.0264728267757149	290.676958065789	678.675303221095	-1.22330480115412	15.5116409114844	14.2150111154989	13.6930855101405	14.1681700638714	0.0539676564659401	0.130697876795452	-0.125936083970636	15.7019368122201	14.0811913662005	13.8428641999533	14.7305813162076	0.0246269220506089	0.0921281596412985	-0.157173123413942	0.0136458260185844	-0.017591213424722
FBgn0029123	2L	8832351	8832897	 SoxN	 gene_symbol SoxN	62	73	88	95	65	20	34	43	52	40	113	83	872	1270	742	324	518	431	927	341	1147	1251	1019	709	705	1174	705	509	483	537	869	385	525	353	434	120	1319	1761	1514	1272	1191	851	1893	576	2965	2333	2334	2237	505	244	165	180	248	547	711	172	432	718	680	494	2L	FlyBase	5UTR	8825645	8826493	.	+	.	14.1494659416104	14.3019763189111	15.6053987933903	15.6885096690523	14.1866372010858	14.1545333298496	16.2070526599632	16.0614551844482	13.7119929439345	13.5654341305781	14.2936329358414	14.548148717146	13.5116221064522	13.4293322175529	13.9873495019395	14.2529048758688	13.5077420035388	13.8534495786896	14.6355634430858	15.0087879169236	13.34144724625	13.5158771008905	15.2207734552931	14.9593658745043	13.7361235793066	13.7993737952579	13.8822342445309	14.0128934052991	13.6581171014587	13.3916856834751	13.6145746160137	12.9353913428112	13.154217138235	12.1975091735438	13.6742727124899	13.981477324987	14.1499035340678	14.1424065741292	14.9922981448219	13.9570361545431	13.9482953400341	13.6784192584273	14.390356624296	13.5658663953717	13.431684231415	13.186581038405	13.1758098780339	13.2672176278326	CG18024	SoxN	protein_coding	357.824300354716	1.54146139968744	0.403711119345636	3.8182287428346	0.000134413268947436	0.0284800917565884	183.733763424821	531.914837284612	-1.53357851575153	15.6469542312213	14.4208908264937	13.6387135372563	14.2257211302607	0.080452717900494	0.137380068195262	-0.117721568265453	16.1342539222057	14.1201271889041	13.4704771620026	14.1705852654677	0.0679521279315293	0.187227521617633	-0.192373782542519	0.0304072034798105	-0.0442450107972552
FBgn0035656	3L	5981581	5982294	 CG10479	 gene_symbol CG10479	18	44	87	116	20	47	59	63	80	66	141	145	842	692	1064	230	850	942	970	384	1395	1254	1109	778	528	1037	322	388	489	552	341	241	247	222	274	76	1137	1950	1486	1281	1466	1369	1480	654	2926	2178	2583	2584	1150	241	207	297	335	465	612	486	604	707	786	706	3L	FlyBase	5UTR	5975738	5976007	.	-	.	13.2053330060323	13.3124725180447	13.6830283170719	13.9643437416253	13.3002199119731	13.2344228724658	13.8238346002095	13.852305104615	12.5277601150937	12.3982940819821	12.0591775668954	12.1591035648301	12.330197515858	12.3066483017558	11.5855791244897	11.7245689181256	12.5629572043578	12.8414960154937	13.1005248959308	13.6009787716409	12.6724301256615	12.9260536721207	13.1993406527141	12.8276248031221	12.8196824413589	13.2101555974255	13.2966326221841	13.4220760898068	13.0172401451145	12.5665527327961	13.2073230065146	12.586571055386	12.1261301490547	11.4469492409971	11.4539585530992	11.976403151914	13.3358403124715	13.2526656287214	14.0171739108778	12.9714368134206	12.8582343835899	13.0920663228548	13.0202072056588	12.3707959192228	11.6708927020602	11.7045254722094	12.807678049517	12.7250943736859	CG10479	CG10479	protein_coding	432.940829202063	1.24263601390468	0.327622438164527	3.7928904407965	0.000148903863943968	0.0304204178712854	257.722217234502	608.159441169625	-1.23863269292586	13.8236860293486	12.1091405658627	12.4630270985379	13.2589027620385	-0.0415580469556996	0.0601809653177995	-0.191045880927453	13.8380698524123	11.6550740213076	12.3184229088069	13.2673213922195	-0.0798593968393606	0.060765601501912	-0.247684561440708	0.0551383077847862	-0.00150037272846864
FBgn0032439	2L	12632424	12633717	 Ref2	 gene_symbol Ref2	46	156	167	203	140	55	77	83	100	94	211	152	832	1046	862	236	755	654	1031	404	1414	1177	1199	791	144	1050	179	223	287	240	194	145	219	225	300	96	1373	2087	1268	1268	1524	1308	1673	586	3012	2149	2885	2798	526	465	242	452	423	1008	699	426	805	779	1424	988	2L	FlyBase	5UTR	12640907	12641280	.	-	.	9.07148783890901	8.94566611615585	9.05174703889983	9.19962376953985	9.07099651898029	9.20003051106041	9.23154224467644	9.32065276638608	9.34476199978957	9.663055307237	9.72587420900019	9.4545633364918	9.60434019848078	9.737066137938	9.79504706415513	9.6714363871744	9.49637606705627	9.19533347366326	9.20880311133273	9.11018495767389	9.36787018235027	9.30117169485225	8.9641279938158	9.5746703611966	9.1926312954354	9.08985654821569	9.21744620801266	8.92276515584429	8.65618591955091	9.47581398427352	8.90001537910803	9.89151830085802	8.96025047594628	9.79756273075771	9.63966539297375	9.34020790575223	9.02997205571368	8.994185076136	8.99781966609004	9.43322095174592	9.29363600641049	9.71455059831206	9.39729623593473	10.0979594090517	9.32582448395235	9.39000520071787	9.37408522034496	9.54408512686887	CG17031	Ref2	protein_coding	538.683438530928	1.10795541735764	0.292418264737001	3.78894053815047	0.000151291117167894	0.0304241811143265	341.367207316295	735.999669745561	-1.10838064320056	9.12568540421984	9.590218772746	9.50390865351329	9.00857697753243	0.0130427566874392	0.018633688162031	0.0716308068178413	9.27609750553126	9.73324172566477	9.67070316820939	9.13551351502035	0.00929959135678684	0.0220321586734702	0.0694024000007436	-0.0213566584475456	-0.0235850652646433
FBgn0011559	2L	18360282	18360873	 Acp36DE	 gene_symbol Acp36DE	16	127	80	92	81	41	24	37	48	56	98	110	462	341	617	342	584	429	556	272	893	878	815	557	204	922	533	273	259	546	314	192	273	254	392	105	668	1214	884	680	838	835	988	417	1963	1577	1662	1593	320	87	48	143	304	272	265	143	312	335	300	215	2L	FlyBase	5UTR	18359023	18359026	.	-	.	9.91227050420387	9.74538357571216	10.9813073656149	10.8211885994307	10.6097816710897	10.5892251633398	11.0986438719673	11.0107433519774	10.3933140823916	10.336247990387	10.449516228186	10.7330149133055	10.3926776887496	10.4371751307898	10.6811169470872	10.3763319002574	10.6448832120332	10.4366514536677	10.6149950145345	10.5205186294866	10.7859596739956	10.5681630616316	10.7432602590447	10.8177566223071	10.4846560390936	11.2905525315613	10.2968008080963	10.5410413055747	11.984569076632	11.2982830533742	10.7777976717421	10.3832274418138	11.0222706405588	10.8419428055883	10.5660991210936	10.4903619639083	10.4306155794175	10.6172419152577	10.1493489333455	10.3878656225244	10.6769012332277	10.3938172874027	10.6749948518396	10.82545177508	10.5785039116563	10.8844954309339	10.8082781674787	10.5847883427125	CG7157	Acp36DE	protein_coding	194.233712044301	1.75803544814733	0.464996191777183	3.78075235719295	0.00015635514207065	0.0307102602349815	88.1090812250405	300.358342863562	-1.76932210966219	10.9012479825228	10.5912655707458	10.3647810363893	9.82882703995801	0.0311853512659409	0.149402142685879	-0.0416183151549518	11.0546936119724	10.5287244236723	10.4149264097697	10.5995034172147	0.0156780159604612	0.0606623638296507	-0.0703283789572871	0.00854432852401477	-0.0201657352783204
FBgn0033421	2R	9541639	9541987	 CG1888	 gene_symbol CG1888	31	34	29	31	9	7	18	13	17	36	62	38	56	38	124	46	30	65	108	48	79	120	82	121	31	300	24	16	0	14	50	31	51	52	72	11	21	73	18	101	24	60	19	52	101	54	104	109	38	0	0	0	0	10	75	14	49	30	56	32	2R	FlyBase	5UTR	9546904	9548135	.	-	.	11.2898697217205	11.5768002775447	11.4119096102741	11.6390769658809	11.1213219619793	10.9542420382111	10.9754678223738	11.0846185319682	10.7924567136255	10.8128324240925	10.8284966867003	10.8546588177931	10.9393842891257	11.0990435340454	10.8499697034206	10.9542238638602	10.9652106444625	10.8045815823223	10.7298990925091	10.7723416144152	10.8652465105914	11.1857312991612	11.1247936835557	11.0374095782369	11.3358098167838	11.1992358482814	10.6259571334097	10.5608044520353	10.9713826990031	10.6652388450165	10.7980915908382	10.4269762224259	11.2019036713458	10.7341026650604	10.8378325403882	10.9744512797841	11.2119653956618	11.0310738740044	10.9634004696257	10.7245531478824	11.1198091266872	10.7524051458776	10.9381341154128	10.6238145331822	11.0661552330615	10.5626227526633	10.793875088353	10.4794641469836	CG1888	CG1888	protein_coding	18.4240309603961	7.60046192807133	2.00951808203153	3.78223117076289	0.000155428913944316	0.0307102602349815	0	36.8480619207922	-Inf	11.5254932880775	10.8415777522467	10.802644568859	11.4333349996326	0.00519018612415296	0.0115822130078894	-0.0882537745668587	11.030043177171	10.9020967836404	11.0192139115855	11.0377820000952	-0.0154156756116673	-0.00101185883276268	-0.0168328053543992	-0.00803090864746208	0.0633900605649978
FBgn0032072	2L	8873861	8874304	 CG9483	 gene_symbol CG9483	42	48	82	99	81	33	44	30	45	33	92	100	900	1156	659	461	456	433	912	383	881	1086	1099	677	1208	1231	615	415	211	401	1496	550	388	290	210	68	726	1235	1042	744	864	828	956	384	2009	1511	1950	1984	256	74	67	176	214	408	962	188	332	417	456	321	2L	FlyBase	5UTR	8866767	8866866	.	+	.	8.92750152715045	8.91666792039235	9.21002585180218	8.65618591955091	8.65618591955091	8.87807883258437	8.9629470338103	8.90696172442548	9.03522665578163	9.21847539116938	9.23371807193395	9.13416375438691	9.04634460779978	9.15583401966368	9.3901577159865	9.08480538367252	9.23129355611649	9.08582132636534	9.10119853192993	8.65618591955091	8.95268358074954	9.01994981852957	8.87632237682238	8.65618591955091	9.07800371424652	8.65618591955091	8.65618591955091	8.65618591955091	8.65618591955091	9.08333472918675	8.65618591955091	8.65618591955091	8.65618591955091	9.18273477517132	9.29893409936496	9.02464948434951	8.90944255185683	8.72501788637052	8.65618591955091	9.02269075636999	9.03097386683366	9.3532039181822	9.19504566311571	9.400809785695	8.65618591955091	8.65618591955091	8.92922494094638	9.05492930760974	CG9483	CG9483	protein_coding	230.602236804743	1.59970763717855	0.428291969655382	3.73508669440086	0.00018765053134875	0.034189297321479	113.959381689168	347.245091920318	-1.60743460366343	8.93310588567655	9.18394091316043	9.1268510234755	8.9220847237714	0.00899617754385403	0.00178101460718107	0.0399514975976786	8.93495437911789	9.23748154982951	9.10108931373173	8.76713237606764	0.0214603452383261	0.0273553314758626	0.0480392146983108	-0.00838621758596045	-0.000298500485328075
FBgn0261801	3L	6456630	6458748	 CG42747	 gene_symbol CG42747	87	180	284	338	157	108	118	122	169	142	273	338	2286	2130	2137	620	1007	1330	1613	689	2535	1957	1971	1341	300	1458	376	489	379	488	531	271	307	360	470	161	2374	2979	2743	2493	2378	1810	2322	968	4090	3178	3148	3137	780	363	321	725	764	628	1442	1135	1024	1154	1227	957	3L	FlyBase	5UTR	6461558	6461665	.	+	.	10.2458685018192	9.90840857875484	10.4523329536073	10.5022475369281	10.7119816001169	10.6406141347926	10.429329122993	10.3663991899362	10.5645861909486	10.5969836318546	10.7760560252461	10.5429109541534	10.5479822588743	10.6364910244183	10.6846123022051	10.4638364594424	10.9180499365434	10.9374831086991	10.3736711247173	10.4391215740408	10.935227710494	10.9232051749764	10.5536839355344	10.3299607884055	10.5726514520538	11.211886479483	10.0033641054908	10.2739004441153	11.8449934541935	11.3389582693822	10.3559593335754	10.246592387964	10.9568653150074	10.8011517417134	10.4969252664236	10.3824870518427	10.546682800845	10.5744669751864	10.8116006770587	10.7887792821729	10.9719875887379	10.8478699007043	10.7500960571314	10.7797268981549	10.5684524495066	10.8013931482816	11.608773063814	11.4675583254746	CG42747	CG42747	protein_coding	755.727569210866	1.01043043614408	0.27139374929286	3.72311609525585	0.000196778981698487	0.0345785546279037	500.775800980837	1010.6793374409	-1.01308858617991	10.4772902452677	10.6594834896998	10.5807849114016	10.077138540287	0.010690878858389	0.0561796034046942	0.0248718942339497	10.3978641564646	10.5742243808238	10.5922366416463	10.6762978674547	-0.0024554133644833	-0.0381242498990203	0.0242646332926802	0.0115856877523906	0.010978426811121
FBgn0011706	3L	18402897	18403718	 rpr	 gene_symbol rpr	8	69	84	91	40	24	66	65	71	81	137	142	433	376	421	141	406	397	542	273	663	675	730	474	104	552	137	127	75	60	164	56	95	122	157	45	699	1194	892	938	877	768	968	508	2071	1612	1882	1882	896	611	320	516	585	708	668	508	817	1052	1089	871	3L	FlyBase	5UTR	18398236	18398435	.	-	.	10.9729583088759	10.9450219449429	11.5582775035674	11.7187693924166	11.6459864815133	12.0426796668405	12.0181055109179	11.9592217486961	10.9713998408882	10.9477659923424	11.6960355865453	11.7579262778891	11.3520940147564	11.1787524042329	11.4459489361643	11.5055226093518	11.142315037616	11.1601529610271	11.2802052398662	11.8326574846359	11.4651440919426	11.5270856086262	11.4564278251959	11.2246700079502	11.6721996865889	11.1956058245598	11.516773847737	11.5615256622828	11.2469368204354	11.2397951185696	11.3786725867143	11.1716169215028	11.9486037893662	11.2515897943716	10.8583663006611	11.5502830669402	11.753121506774	11.8932176853985	11.355716923078	10.985628999207	11.5394775094565	11.4256756282411	11.0592429770462	10.7189413064022	11.9652639922406	11.8225027965086	11.1745293245645	11.7538920902061	CG4319	rpr	protein_coding	643.232868166129	1.0456504243386	0.286850899351564	3.64527504254762	0.000267105977678704	0.0411215903523475	420.158024657402	866.307711674856	-1.04394752125621	11.638523447992	11.7269809322172	10.9595829166153	10.9589901269094	0.0976387492592025	0.0867931787474927	0.010923606136338	11.988663629807	11.475735772758	11.2654232094946	11.8443330741769	0.0266851432584942	0.0174738850498125	-0.0630841954912063	0.0312449889300059	-0.0427628126975383
FBgn0002023	2L	19090497	19091287	 Lim3	 gene_symbol Lim3	36	101	72	154	58	33	62	45	80	39	111	131	458	310	389	79	459	452	552	216	924	695	861	555	49	477	157	182	119	103	143	89	105	117	174	45	374	1064	371	326	664	566	545	320	1016	757	1458	1463	410	227	121	222	406	213	596	346	374	600	366	363	2L	FlyBase	5UTR	19083029	19083322	.	-	.	9.94846990079669	9.58659448102186	11.3926240391156	10.9708646384323	10.1849682109037	10.1250368822079	11.0686054432303	11.057206990777	10.6195090730915	10.7123617848193	11.6912542558609	11.8773261055384	10.7708257062397	10.6182140504233	11.2544525736652	11.189443816196	10.6801072013624	10.3701775652305	12.2913566579285	12.5210065797264	10.1939248183867	10.267668496487	12.0088529954543	11.4345212997919	10.1274451071204	9.80796191817015	13.7203296114779	14.0449545414773	10.3884558352322	10.7511821902605	13.8812071623916	13.6314326378652	10.965052280152	11.1861257600614	12.9311909457044	13.2029452497516	9.9682545852045	10.1125673751926	11.8706656537435	11.2131057912211	10.3606675251457	10.6634957711747	11.4819594442852	11.4590445427825	11.9274037720466	11.8522915061643	11.4257375688719	11.5767305379428	CG10699	Lim3	protein_coding	309.896008676585	1.41365460638595	0.38825780662283	3.64102043094069	0.000271559582967819	0.0413627052240169	169.154007467512	450.638009885657	-1.4136316486872	11.1817443387739	11.7842901806996	10.6659354289554	9.76753219090928	0.143854362221911	0.19507925421486	0.0757195969353802	11.0629062170037	11.2219481949306	10.6945198783315	10.1550025465558	0.06945144251967	0.123539828829487	0.0205927276236887	0.0705417035076932	0.0154148341960019
FBgn0005775	3L	5083378	5083598	 Con	 gene_symbol Con	0	9	32	18	1	9	7	12	8	23	39	35	22	30	20	43	30	28	41	12	65	51	44	45	8	151	53	0	52	26	27	18	30	27	40	13	8	22	20	21	11	10	9	18	34	23	50	27	19	3	0	0	21	12	32	12	42	28	36	14	3L	FlyBase	5UTR	5078297	5079033	.	-	.	11.1261298997887	10.9050922567564	11.5331424367838	11.1004245143219	11.6504968892634	11.7217895292261	11.3946804266982	11.328905266262	11.8353890348436	11.6583894140073	12.353792379485	12.4921145253906	11.6757816413177	11.4393438513948	11.8277909858964	11.8317465905065	12.088238939103	12.2204813441069	13.179224382703	13.2031347750513	11.8644013142089	11.6655403362056	13.0730486732582	12.5941414689273	11.6100234280231	12.1637472638233	14.1659606669412	14.7254523399341	12.7069777966368	12.2726859747232	14.5430471761334	13.7969052101766	11.333578206279	11.5125438471763	14.5667318483052	14.7146153096287	11.6977318136176	11.5856827663912	14.7312484089683	14.1140909083984	12.2499807907217	12.2696323866889	14.6558977589193	13.9421799535432	13.2403330495242	12.8489777186763	13.5222744558635	13.6177353914298	CG7503	Con	protein_coding	16.313798489456	7.42498998844693	2.06783881245102	3.59070056318658	0.000329790343714684	0.0459067116835091	0	32.627596978912	-Inf	11.3167834755528	12.4229534524378	11.7468892244254	11.0156110782725	0.0807294456747272	0.0389144358514779	0.13454423797043	11.3617928464801	11.8297687882014	11.5575627463563	11.6861432092448	0.0335846815746434	-0.0406083697420297	0.0582313721631412	0.0705863263133178	-0.00572653949397051
FBgn0015550	3L	17365908	17366270	 tap	 gene_symbol tap	0	39	28	64	64	15	28	33	44	33	77	68	534	484	773	151	436	384	575	264	917	985	718	534	31	349	102	114	18	64	100	51	89	67	66	22	563	1041	848	745	699	590	971	405	1835	1442	1466	1340	178	121	55	65	116	140	177	68	210	281	292	222	3L	FlyBase	5UTR	17359682	17359792	.	+	.	10.7647748361389	10.5298188478657	12.8986381941449	13.3361712026033	11.2936712164465	11.2926912885089	12.9523164406164	12.7666678823832	10.9635877755938	10.7539402617098	11.8780068605898	12.0904129603648	10.9529982269576	10.886292790707	11.7159180887243	11.8067268916668	10.2096867321362	10.0884438666067	14.1917477267046	14.4389153799539	9.81568832640501	9.9509265280522	13.5809157920173	13.3849755962659	10.5195703860539	10.7241974243694	13.898531695924	13.571944905699	10.534308823304	10.5550630143105	14.2752828843601	12.9463672756436	10.260332272731	10.377383772844	11.2898325000882	11.7606620314115	11.2916039669503	11.3447008835468	12.4799319449024	11.8191354033989	11.9840623953223	11.7865209778694	12.6816016103524	11.6915994202407	11.0752573280793	11.1397566575126	10.593149965997	11.1747975463338	CG7659	tap	protein_coding	145.334091257939	1.86015675822497	0.524672641523632	3.54536640756251	0.00039206767041887	0.0495250741944901	63.1565830465686	227.51159946931	-1.84893507720764	13.1174046983741	11.9842099104773	10.8587640186518	10.6472968420023	0.142274898737128	0.300995105931273	-0.130347509652668	12.8594921614998	11.7613224901955	10.9196455088323	11.2931812524777	0.107124269781072	0.187381723969247	-0.128783378136405	0.0270845070791601	0.0286486385954234
FBgn0052986	2L	8844645	8845088	 CG32986	 gene_symbol CG32986	12	8	67	64	103	36	62	41	77	50	150	144	1053	1517	1136	234	661	590	915	394	1189	1324	1144	748	1744	1647	1085	691	449	649	1982	832	798	510	530	125	1015	1506	1293	1084	1182	852	1239	486	2314	1859	1709	1958	437	77	139	171	121	432	990	183	379	558	437	329	2L	FlyBase	5UTR	8862776	8862806	.	+	.	8.95214591521921	8.91657263705964	8.99020322026252	8.65618591955091	8.9233722784105	8.80348423105606	8.8966126556351	9.11661210780901	9.07539310368547	9.01232932357951	9.0002901987087	9.17091767429374	9.25967223977427	9.2728330024917	9.34450507790396	9.23955713541628	9.34945269470201	8.65618591955091	9.07779706319525	8.65618591955091	8.9278496795841	9.02396013509067	8.84006953774794	9.12126044169721	9.09526991724022	8.65618591955091	8.65618591955091	9.02432020188092	8.65618591955091	9.17708126886904	8.92855255768288	9.27163501107414	8.65618591955091	9.59703591752503	9.30031779603995	9.07283390628758	8.65618591955091	8.92752236571141	8.65618591955091	9.01330640788965	8.96178740454543	9.16013987965555	9.22835036518536	9.29349545878877	9.0491974668985	9.39566307242429	9.02520634888457	9.14469288224882	CG32986	CG32986	protein_coding	298.005853045933	1.42637526810038	0.402662186612923	3.5423620978633	0.000396560708819307	0.0497418086152538	162.186412565579	433.825293526287	-1.41946120915104	8.82319456990671	9.08560393650122	9.04386121363249	8.93435927613942	0.00664356341437871	-0.018063170959425	0.0422813164494602	9.00661238172205	9.29203110666012	9.26625262113298	8.86342825473328	0.00400796945412942	0.0231197516525755	0.0450094104247669	-0.0324115676311802	-0.0296834736558737
FBgn0265140	3R	14687054	14687401	 Meltrin	 gene_symbol Meltrin	57	32	34	44	10	16	22	25	28	39	50	49	370	590	372	219	173	205	318	137	381	364	287	240	1085	1096	996	390	245	341	538	274	293	213	224	57	352	546	392	421	269	296	392	185	702	455	551	563	22	100	31	48	105	77	195	122	179	183	219	141	3R	FlyBase	5UTR	14696606	14697292	.	-	.	13.3855516383563	13.43629828652	13.1201193357661	12.9581303207095	13.2014829646994	13.0745881700941	13.2224693778085	12.8989563713773	13.2800185927388	13.1211748692515	13.030963022392	13.1816522838243	12.6498776994845	12.6125484660019	12.337687870113	12.4787271842323	13.186290063344	13.5297409676489	13.0788392343953	13.333653513523	13.2391144187154	13.0603766814121	13.6359261842923	13.1565377189856	12.883841964446	13.5181906995286	13.2884744100958	14.0161084508086	14.1073116454934	13.3931335056015	13.8717432880186	13.048071339435	15.1405478871875	13.5554330121	12.9560267686204	13.2996798189542	13.1445519330729	13.1689192784484	13.8487999180258	13.6406038857725	12.892738514258	12.8715393003554	13.1828109938719	12.7663387739477	14.1380392399598	13.665834808279	15.4000249769692	14.704246637319	CG7649	Meltrin	protein_coding	104.032773644965	2.07872776419449	0.587161614416314	3.5402991495977	0.000399673721098847	0.0497994821701884	39.9427905314636	168.122756758467	-2.07350798537439	13.0391248282378	13.1063076531081	13.2005967309951	13.4109249624382	-0.0103418452888724	-0.0405617038190806	0.00741426187275635	13.0607128745929	12.4082075271726	12.6312130827432	13.1380355673967	-0.0256984792936385	-0.00851593270622074	-0.0739389228840809	0.0789665818303204	-0.00238660292651662
